abs_index,no of objs,selected_dist,selected_angle,gt_beams,pred_dist_5,pred_angle_5,pred_dist_angle_5
2934,"[4, 4, 4, 4, 4, 4]","[0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.03916236786962, 74.9739098794621, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 163, 163, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2935,"[4, 4, 4, 4, 4, 4]","[0.44196367926900965, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[74.9739098794621, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 163, 163, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2936,"[4, 4, 4, 4, 4, 4]","[0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 163, 162, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2937,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 162, 163, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2938,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 162, 163, 163, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2939,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[162, 163, 163, 162, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2940,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 162, 163, 162, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2941,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 162, 163, 162, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2942,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[162, 163, 162, 162, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2943,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 162, 162, 163, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2944,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[162, 162, 163, 162, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2945,"[4, 4, 4, 4, 4, 4]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.441828891934423]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.03916236786962]","[162, 163, 162, 163, 163, 163]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2946,"[4, 4, 4, 4, 4, 5]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.441828891934423, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.03916236786962, 75.10432923746228]","[163, 162, 163, 163, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2947,"[4, 4, 4, 4, 5, 5]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.441828891934423, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.03916236786962, 75.10432923746228, 75.10432923746228]","[162, 163, 163, 163, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2948,"[4, 4, 4, 5, 5, 4]","[0.44169493507170765, 0.44169493507170765, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 163, 163, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2949,"[4, 4, 5, 5, 4, 4]","[0.44169493507170765, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965]","[75.10432923746228, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621]","[163, 163, 163, 162, 163, 162]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2950,"[4, 5, 5, 4, 4, 4]","[0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965]","[75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621]","[163, 163, 162, 163, 162, 162]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2951,"[5, 5, 4, 4, 4, 5]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621, 75.10432923746228]","[163, 162, 163, 162, 162, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2952,"[5, 4, 4, 4, 5, 6]","[0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.44169493507170765, 0.441828891934423]","[75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621, 75.10432923746228, 75.03916236786962]","[162, 163, 162, 162, 162, 163]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2953,"[4, 4, 4, 5, 6, 5]","[0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.44169493507170765, 0.441828891934423, 0.44196367926900965]","[75.10432923746228, 74.9739098794621, 74.9739098794621, 75.10432923746228, 75.03916236786962, 74.9739098794621]","[163, 162, 162, 162, 163, 162]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2954,"[4, 4, 5, 6, 5, 6]","[0.44196367926900965, 0.44196367926900965, 0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.441828891934423]","[74.9739098794621, 74.9739098794621, 75.10432923746228, 75.03916236786962, 74.9739098794621, 75.03916236786962]","[162, 162, 162, 163, 162, 162]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2955,"[4, 5, 6, 5, 6, 5]","[0.44196367926900965, 0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.44196367926900965]","[74.9739098794621, 75.10432923746228, 75.03916236786962, 74.9739098794621, 75.03916236786962, 74.9739098794621]","[162, 162, 163, 162, 162, 163]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2956,"[5, 6, 5, 6, 5, 4]","[0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.44196367926900965, 0.441828891934423]","[75.10432923746228, 75.03916236786962, 74.9739098794621, 75.03916236786962, 74.9739098794621, 75.03916236786962]","[162, 163, 162, 162, 163, 163]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2957,"[6, 5, 6, 5, 4, 5]","[0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.441828891934423]","[75.03916236786962, 74.9739098794621, 75.03916236786962, 74.9739098794621, 75.03916236786962, 75.03916236786962]","[163, 162, 162, 163, 163, 163]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2958,"[5, 6, 5, 4, 5, 5]","[0.44196367926900965, 0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.441828891934423, 0.44169493507170765]","[74.9739098794621, 75.03916236786962, 74.9739098794621, 75.03916236786962, 75.03916236786962, 75.10432923746228]","[162, 162, 163, 163, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2959,"[6, 5, 4, 5, 5, 5]","[0.441828891934423, 0.44196367926900965, 0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765]","[75.03916236786962, 74.9739098794621, 75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228]","[162, 163, 163, 163, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2960,"[5, 4, 5, 5, 5, 5]","[0.44196367926900965, 0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44223497207819285]","[74.9739098794621, 75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228, 74.84352465386685]","[163, 163, 163, 163, 163, 163]",0.44223497207819285,74.84352465386685,"[0.44223497207819285, 74.84352465386685]"
2961,"[4, 5, 5, 5, 5, 6]","[0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44223497207819285, 0.441828891934423]","[75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228, 74.84352465386685, 75.03916236786962]","[163, 163, 163, 163, 163, 163]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2962,"[5, 5, 5, 5, 6, 7]","[0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44223497207819285, 0.441828891934423, 0.441828891934423]","[75.03916236786962, 75.10432923746228, 75.10432923746228, 74.84352465386685, 75.03916236786962, 75.03916236786962]","[163, 163, 163, 163, 163, 162]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2963,"[5, 5, 5, 6, 7, 5]","[0.44169493507170765, 0.44169493507170765, 0.44223497207819285, 0.441828891934423, 0.441828891934423, 0.44169493507170765]","[75.10432923746228, 75.10432923746228, 74.84352465386685, 75.03916236786962, 75.03916236786962, 75.10432923746228]","[163, 163, 163, 163, 162, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2964,"[5, 5, 6, 7, 5, 4]","[0.44169493507170765, 0.44223497207819285, 0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765]","[75.10432923746228, 74.84352465386685, 75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228]","[163, 163, 163, 162, 162, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2965,"[5, 6, 7, 5, 4, 4]","[0.44223497207819285, 0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[74.84352465386685, 75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 163, 162, 162, 162, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2966,"[6, 7, 5, 4, 4, 5]","[0.441828891934423, 0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765]","[75.03916236786962, 75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228]","[163, 162, 162, 162, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2967,"[7, 5, 4, 4, 5, 5]","[0.441828891934423, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965]","[75.03916236786962, 75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621]","[162, 162, 162, 163, 162, 163]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2968,"[5, 4, 4, 5, 5, 5]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621]","[162, 162, 163, 162, 163, 162]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2969,"[4, 4, 5, 5, 5, 5]","[0.44169493507170765, 0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.4415612939841988]","[75.10432923746228, 75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621, 75.16966099684254]","[162, 163, 162, 163, 162, 163]",0.4415612939841988,75.16966099684254,"[0.4415612939841988, 75.16966099684254]"
2970,"[4, 5, 5, 5, 5, 5]","[0.44169493507170765, 0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.4415612939841988, 0.4415612939841988]","[75.10432923746228, 75.10432923746228, 74.9739098794621, 74.9739098794621, 75.16966099684254, 75.16966099684254]","[163, 162, 163, 162, 163, 163]",0.4415612939841988,75.16966099684254,"[0.4415612939841988, 75.16966099684254]"
2971,"[5, 5, 5, 5, 5, 5]","[0.44169493507170765, 0.44196367926900965, 0.44196367926900965, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765]","[75.10432923746228, 74.9739098794621, 74.9739098794621, 75.16966099684254, 75.16966099684254, 75.10432923746228]","[162, 163, 162, 163, 163, 162]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2972,"[5, 5, 5, 5, 5, 5]","[0.44196367926900965, 0.44196367926900965, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.4415612939841988]","[74.9739098794621, 74.9739098794621, 75.16966099684254, 75.16966099684254, 75.10432923746228, 75.16966099684254]","[163, 162, 163, 163, 162, 162]",0.4415612939841988,75.16966099684254,"[0.4415612939841988, 75.16966099684254]"
2973,"[5, 5, 5, 5, 5, 5]","[0.44196367926900965, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.4415612939841988, 0.4415612939841988]","[74.9739098794621, 75.16966099684254, 75.16966099684254, 75.10432923746228, 75.16966099684254, 75.16966099684254]","[162, 163, 163, 162, 162, 163]",0.4415612939841988,75.16966099684254,"[0.4415612939841988, 75.16966099684254]"
2974,"[5, 5, 5, 5, 5, 4]","[0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765]","[75.16966099684254, 75.16966099684254, 75.10432923746228, 75.16966099684254, 75.16966099684254, 75.10432923746228]","[163, 163, 162, 162, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2975,"[5, 5, 5, 5, 4, 4]","[0.4415612939841988, 0.44169493507170765, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.441828891934423]","[75.16966099684254, 75.10432923746228, 75.16966099684254, 75.16966099684254, 75.10432923746228, 75.03916236786962]","[163, 162, 162, 163, 163, 162]",0.441828891934423,75.03916236786962,"[0.441828891934423, 75.03916236786962]"
2976,"[5, 5, 5, 4, 4, 4]","[0.44169493507170765, 0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.441828891934423, 0.44196367926900965]","[75.10432923746228, 75.16966099684254, 75.16966099684254, 75.10432923746228, 75.03916236786962, 74.9739098794621]","[162, 162, 163, 163, 162, 163]",0.44196367926900965,74.9739098794621,"[0.44196367926900965, 74.9739098794621]"
2977,"[5, 5, 4, 4, 4, 5]","[0.4415612939841988, 0.4415612939841988, 0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.44169493507170765]","[75.16966099684254, 75.16966099684254, 75.10432923746228, 75.03916236786962, 74.9739098794621, 75.10432923746228]","[162, 163, 163, 162, 163, 163]",0.44169493507170765,75.10432923746228,"[0.44169493507170765, 75.10432923746228]"
2978,"[5, 4, 4, 4, 5, 5]","[0.4415612939841988, 0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.44169493507170765, 0.44223497207819285]","[75.16966099684254, 75.10432923746228, 75.03916236786962, 74.9739098794621, 75.10432923746228, 74.84352465386685]","[163, 163, 162, 163, 163, 162]",0.44223497207819285,74.84352465386685,"[0.44223497207819285, 74.84352465386685]"
2979,"[4, 4, 4, 5, 5, 4]","[0.44169493507170765, 0.441828891934423, 0.44196367926900965, 0.44169493507170765, 0.44223497207819285, 0.4410694065167069]","[75.10432923746228, 75.03916236786962, 74.9739098794621, 75.10432923746228, 74.84352465386685, 74.94272383356993]","[163, 162, 163, 163, 162, 162]",0.4410694065167069,74.94272383356993,"[0.4410694065167069, 74.94272383356993]"
2980,"[4, 4, 5, 5, 4, 4]","[0.441828891934423, 0.44196367926900965, 0.44169493507170765, 0.44223497207819285, 0.4410694065167069, 0.4410694065167069]","[75.03916236786962, 74.9739098794621, 75.10432923746228, 74.84352465386685, 74.94272383356993, 74.94272383356993]","[162, 163, 163, 162, 162, 163]",0.4410694065167069,74.94272383356993,"[0.4410694065167069, 74.94272383356993]"
2981,"[4, 5, 5, 4, 4, 4]","[0.44196367926900965, 0.44169493507170765, 0.44223497207819285, 0.4410694065167069, 0.4410694065167069, 0.4410694065167069]","[74.9739098794621, 75.10432923746228, 74.84352465386685, 74.94272383356993, 74.94272383356993, 74.94272383356993]","[163, 163, 162, 162, 163, 163]",0.4410694065167069,74.94272383356993,"[0.4410694065167069, 74.94272383356993]"
